obra_id,url,titulo,autor,soporte,img_url
79cf53dc-7246-42f4-b89a-a98ff629440e,https://www.museodelprado.es/coleccion/obra-de-arte/vista-de-villalba-madrid/79cf53dc-7246-42f4-b89a-a98ff629440e,Vista de Villalba (Madrid),"Fernández de la Oliva, Francisco",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/79/79cf/79cf53dc-7246-42f4-b89a-a98ff629440e/06f0f6e2-d5c7-4a2a-a9d9-784268008252_268.jpg
1d1cd1f4-0d7b-4077-b6e9-ba62b5628be2,https://www.museodelprado.es/coleccion/obra-de-arte/paisaje/1d1cd1f4-0d7b-4077-b6e9-ba62b5628be2,Paisaje,"Hidalgo y Padilla, Félix Resurrección",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/1d/1d1c/1d1cd1f4-0d7b-4077-b6e9-ba62b5628be2/1e8ddd07-9ea5-4fce-b3bf-58dd17888184_268.jpg
f4fad8a4-46da-4da6-8fbe-add8475b4978,https://www.museodelprado.es/coleccion/obra-de-arte/retrato-de-caballero/f4fad8a4-46da-4da6-8fbe-add8475b4978,Retrato de caballero,"Sala Francés, Emilio",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/f4/f4fa/f4fad8a4-46da-4da6-8fbe-add8475b4978/683c18f9-8f01-4af7-8d01-b4b0863f864d_268.jpg
e0a00ca9-46bf-46ee-9d7a-b28f2e59ba48,https://www.museodelprado.es/coleccion/obra-de-arte/el-pintor-raimundo-de-madrazo-y-garreta-hijo-del/e0a00ca9-46bf-46ee-9d7a-b28f2e59ba48,"El pintor Raimundo de Madrazo y Garreta, hijo del artista","Madrazo y Kuntz, Federico de",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/e0/e0a0/e0a00ca9-46bf-46ee-9d7a-b28f2e59ba48/5e129f48-6785-4b7b-b64c-4e01fd7b21c1_268.jpg
608d97b9-0a2b-4824-a3c8-24c27bf90f45,https://www.museodelprado.es/coleccion/obra-de-arte/una-vestal/608d97b9-0a2b-4824-a3c8-24c27bf90f45,Una vestal,"Vera y Estaca, Alejo",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/60/608d/608d97b9-0a2b-4824-a3c8-24c27bf90f45/02256f58-636f-4afb-93a4-8785837fd456_268.jpg
d75f47f6-4bc3-41af-9d9c-e6e10b3cb8c1,https://www.museodelprado.es/coleccion/obra-de-arte/un-naufragio-en-las-costas-de-asturias/d75f47f6-4bc3-41af-9d9c-e6e10b3cb8c1,Un naufragio en las costas de Asturias,"Monleón y Torres, Rafael",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/d7/d75f/d75f47f6-4bc3-41af-9d9c-e6e10b3cb8c1/96b7a3c2-9fdd-482a-9f42-b7636eeef20d_268.jpg
0fff4843-c998-450a-8764-7ea0fdb68cfe,https://www.museodelprado.es/coleccion/obra-de-arte/calma-en-el-puerto-de-valencia/0fff4843-c998-450a-8764-7ea0fdb68cfe,Calma en el puerto de Valencia,"Monleón y Torres, Rafael",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/0f/0fff/0fff4843-c998-450a-8764-7ea0fdb68cfe/2165a7ec-41f0-4df8-b0b1-ba30b0f0c847_268.jpg
7634ace6-20ca-488c-a484-c5ae361a9544,https://www.museodelprado.es/coleccion/obra-de-arte/pinos-de-frascati/7634ace6-20ca-488c-a484-c5ae361a9544,Pinos de Frascati,"Morera y Galicia, Jaime",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/76/7634/7634ace6-20ca-488c-a484-c5ae361a9544/7d404ecf-e585-4fde-82d1-437588be57ca_268.jpg
4415fb28-f5a5-42e8-af23-8dc4d3e6ca26,https://www.museodelprado.es/coleccion/obra-de-arte/el-tuno/4415fb28-f5a5-42e8-af23-8dc4d3e6ca26,El tuno,"Villanueva y Vinarao, Esteban",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/44/4415/4415fb28-f5a5-42e8-af23-8dc4d3e6ca26/7ab11df7-4b92-4801-b060-cbff950204b0_268.jpg
cd7e0c36-ea0d-4aed-8638-d695e2e95d1c,https://www.museodelprado.es/coleccion/obra-de-arte/la-vendedora-de-lanzones/cd7e0c36-ea0d-4aed-8638-d695e2e95d1c,La vendedora de lanzones,"Hidalgo y Padilla, Félix Resurrección",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/cd/cd7e/cd7e0c36-ea0d-4aed-8638-d695e2e95d1c/de8c784a-5f70-4c07-ab54-e1ba1a6e28ee_268.jpg
07aff135-1dc1-4a18-aacd-6bf6386ab237,https://www.museodelprado.es/coleccion/obra-de-arte/pescador-de-sacag/07aff135-1dc1-4a18-aacd-6bf6386ab237,Pescador de Sacag,"Hidalgo y Padilla, Félix Resurrección",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/07/07af/07aff135-1dc1-4a18-aacd-6bf6386ab237/dfbf708a-58a0-4f80-9631-e568930db447_268.jpg
b2933419-3023-44a5-a02f-6478f259b986,https://www.museodelprado.es/coleccion/obra-de-arte/el-zacatero/b2933419-3023-44a5-a02f-6478f259b986,El zacatero,"Villanueva y Vinarao, Esteban",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/b2/b293/b2933419-3023-44a5-a02f-6478f259b986/65d612bf-da57-4eb6-a1d3-2860d201807b_268.jpg
e34449c1-e5b6-4f80-bb50-f9f00345a8c7,https://www.museodelprado.es/coleccion/obra-de-arte/india-del-campo/e34449c1-e5b6-4f80-bb50-f9f00345a8c7,India del campo,"Villanueva y Vinarao, Esteban",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/e3/e344/e34449c1-e5b6-4f80-bb50-f9f00345a8c7/20a84e43-5993-4ec9-9b1c-aeac9af6e6ea_268.jpg
278da8e4-f48d-4719-b674-8cd729d11478,https://www.museodelprado.es/coleccion/obra-de-arte/mestiza/278da8e4-f48d-4719-b674-8cd729d11478,Mestiza,"Villanueva y Vinarao, Esteban",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/27/278d/278da8e4-f48d-4719-b674-8cd729d11478/3cae9e37-5706-4a3b-9990-0d54441acd9c_268.jpg
e382f2ce-515a-487e-801a-312380991d67,https://www.museodelprado.es/coleccion/obra-de-arte/un-mestizo-espaol/e382f2ce-515a-487e-801a-312380991d67,Un mestizo español,"Villanueva y Vinarao, Esteban",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/e3/e382/e382f2ce-515a-487e-801a-312380991d67/638f46b0-2f09-41e1-b921-08cab5da64bf_268.jpg
138024bd-232e-4bd1-b9bd-60732b6718da,https://www.museodelprado.es/coleccion/obra-de-arte/la-lavandera/138024bd-232e-4bd1-b9bd-60732b6718da,La lavandera,"Zaragoza y Aranquizna, Miguel",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/13/1380/138024bd-232e-4bd1-b9bd-60732b6718da/7ee22bad-e359-4eee-89e0-4018815fb3f2_268.jpg
4f999f26-03f5-4c20-950f-5d385938f2ca,https://www.museodelprado.es/coleccion/obra-de-arte/un-racimo-de-uvas/4f999f26-03f5-4c20-950f-5d385938f2ca,Un racimo de uvas,"Serrano y Bartolomé, Joaquina",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/4f/4f99/4f999f26-03f5-4c20-950f-5d385938f2ca/19eb0f58-802c-4aeb-b291-2cfc6b5a9fa4_268.jpg
05ada813-14e7-437f-9b36-55a916594fdd,https://www.museodelprado.es/coleccion/obra-de-arte/una-perdiz-y-pimientos/05ada813-14e7-437f-9b36-55a916594fdd,Una perdiz y pimientos,"Serrano y Bartolomé, Joaquina",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/05/05ad/05ada813-14e7-437f-9b36-55a916594fdd/42c80614-66a5-4330-bcfb-7cfbf31f0cb0_268.jpg
912a9e29-c142-44c5-bb9f-d33c22691b79,https://www.museodelprado.es/coleccion/obra-de-arte/san-esteban-papa-despues-de-su-martirio-en-las/912a9e29-c142-44c5-bb9f-d33c22691b79,"San Esteban, papa, después de su martirio en las catacumbas","Soler Llopis, Eduardo",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/91/912a/912a9e29-c142-44c5-bb9f-d33c22691b79/c9a6c92b-0807-4c5d-8f2b-7387567c4b8b_268.jpg
65f32e90-cbaf-4bf6-8004-93edbcc9b6b8,https://www.museodelprado.es/coleccion/obra-de-arte/el-salon-gasparini-del-palacio-real-de-madrid/65f32e90-cbaf-4bf6-8004-93edbcc9b6b8,El Salón Gasparini del Palacio Real de Madrid,"Zuloaga y Bonetta, Daniel",Óleo sobre lienzo. 1875,https://content3.cdnprado.net/imagenes/Documentos/imgsem/65/65f3/65f32e90-cbaf-4bf6-8004-93edbcc9b6b8/b5aa90b0-813e-43dd-a90e-ee033339e44b_268.jpg
4855d8f2-721b-4479-9fa4-77c435fd11ab,https://www.museodelprado.es/coleccion/obra-de-arte/la-aguadora/4855d8f2-721b-4479-9fa4-77c435fd11ab,La aguadora,"Rico y Ortega, Martín",Óleo sobre tabla. 1875 - 1878,https://content3.cdnprado.net/imagenes/Documentos/imgsem/48/4855/4855d8f2-721b-4479-9fa4-77c435fd11ab/061ded88-0610-40f7-a746-5a19249f2be2_268.jpg
340c2796-0060-4a20-9964-d8b38c0839cf,https://www.museodelprado.es/coleccion/obra-de-arte/retrato-de-seora/340c2796-0060-4a20-9964-d8b38c0839cf,Retrato de señora,"Madrazo y Kuntz, Luis de",Óleo sobre lienzo. 1875 - 1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/34/340c/340c2796-0060-4a20-9964-d8b38c0839cf/008319d1-e772-4536-83c6-6dedce5a0f0d_268.jpg
4abebcce-60eb-4978-9d2a-336396d7decb,https://www.museodelprado.es/coleccion/obra-de-arte/mujer-envuelta-en-un-manton/4abebcce-60eb-4978-9d2a-336396d7decb,Mujer envuelta en un mantón,"Palmaroli y González, Vicente",Óleo sobre tabla. 1875 - 1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/4a/4abe/4abebcce-60eb-4978-9d2a-336396d7decb/1dc81731-24bc-463b-94e9-74920ccd2cba_268.jpg
ae4ff66e-58dd-45ef-8c31-12e6c55b886d,https://www.museodelprado.es/coleccion/obra-de-arte/caballero-con-casaca/ae4ff66e-58dd-45ef-8c31-12e6c55b886d,Caballero con casaca,"Rubio, I.",Óleo sobre tabla. 1875 - 1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/ae/ae4f/ae4ff66e-58dd-45ef-8c31-12e6c55b886d/70076a5f-047e-46f5-9a7f-a0c2c17ce528_268.jpg
335d0deb-4fe4-479c-856b-07491946aba8,https://www.museodelprado.es/coleccion/obra-de-arte/la-poetisa/335d0deb-4fe4-479c-856b-07491946aba8,La poetisa,"Jover y Casanova, Francisco",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/33/335d/335d0deb-4fe4-479c-856b-07491946aba8/7e052088-7257-4708-a244-1c7a7ca38a12_268.jpg
6a1895d6-3f3f-4cfb-8c81-e5dc47b33cf0,https://www.museodelprado.es/coleccion/obra-de-arte/francisco-saavedra/6a1895d6-3f3f-4cfb-8c81-e5dc47b33cf0,Francisco Saavedra,Anónimo,Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/6a/6a18/6a1895d6-3f3f-4cfb-8c81-e5dc47b33cf0/a3e51549-5b1a-4f10-b7d4-b7ee71387c28_268.jpg
b06dc8c0-2842-4973-836a-66dd0dfe118a,https://www.museodelprado.es/coleccion/obra-de-arte/el-general-francisco-javier-castaos-i-duque-de/b06dc8c0-2842-4973-836a-66dd0dfe118a,"El general Francisco Javier Castaños, I duque de Bailén","Galván y Candela, José María",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/b0/b06d/b06dc8c0-2842-4973-836a-66dd0dfe118a/8e507c15-48bd-42f6-a348-66c73c2b8056_268.jpg
1fd08d1d-39bb-4e12-91f6-909be0d68fc8,https://www.museodelprado.es/coleccion/obra-de-arte/el-general-luis-fernandez-de-cordoba/1fd08d1d-39bb-4e12-91f6-909be0d68fc8,El general Luis Fernández de Córdoba,Anónimo,Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/1f/1fd0/1fd08d1d-39bb-4e12-91f6-909be0d68fc8/c63992f2-0ed0-42ce-a004-22fdb610e57a_268.jpg
52ed7560-9ae6-4117-87e1-2ac2a67fe456,https://www.museodelprado.es/coleccion/obra-de-arte/cabeza-de-viejo/52ed7560-9ae6-4117-87e1-2ac2a67fe456,Cabeza de viejo,"Domingo Marqués, Francisco",Óleo sobre tabla. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/52/52ed/52ed7560-9ae6-4117-87e1-2ac2a67fe456/117a5d29-ba02-4d4c-8432-acc733ee0727_268.jpg
dd3d78e0-8af3-4d90-ab90-12e6bff1ea13,https://www.museodelprado.es/coleccion/obra-de-arte/la-fragua-de-vulcano/dd3d78e0-8af3-4d90-ab90-12e6bff1ea13,La fragua de Vulcano,Anónimo,Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/dd/dd3d/dd3d78e0-8af3-4d90-ab90-12e6bff1ea13/4c88cd46-e10e-4d1e-8a12-8500c5eb7be6_268.jpg
035a7fbc-34e5-4cb7-9a60-44b4e1695a05,https://www.museodelprado.es/coleccion/obra-de-arte/en-el-estudio/035a7fbc-34e5-4cb7-9a60-44b4e1695a05,En el estudio,"Palmaroli y González, Vicente",Óleo sobre tabla. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/03/035a/035a7fbc-34e5-4cb7-9a60-44b4e1695a05/04c33ff4-8168-4986-8624-6f281958eb5d_268.jpg
70b7b493-db7c-46a4-9e98-95503c4d1b57,https://www.museodelprado.es/coleccion/obra-de-arte/cabeza-femenina/70b7b493-db7c-46a4-9e98-95503c4d1b57,Cabeza femenina,"Palmaroli y González, Vicente",Óleo sobre tabla. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/70/70b7/70b7b493-db7c-46a4-9e98-95503c4d1b57/a2376217-c275-4bc2-8a3b-8b877a028662_268.jpg
9546af33-9b66-4fdd-8d17-e2aa64ecae7b,https://www.museodelprado.es/coleccion/obra-de-arte/huerto-con-frailes-y-un-ladronzuelo/9546af33-9b66-4fdd-8d17-e2aa64ecae7b,Huerto con frailes y un ladronzuelo,"Pla y Gallardo, Cecilio",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/95/9546/9546af33-9b66-4fdd-8d17-e2aa64ecae7b/b08a1462-8400-480a-9295-c0a06af69654_268.jpg
8602edd3-1312-4e2b-a19b-e1b30e3d0eae,https://www.museodelprado.es/coleccion/obra-de-arte/felicitacion-de-cumpleaos/8602edd3-1312-4e2b-a19b-e1b30e3d0eae,Felicitación de cumpleaños,"Madrazo y Garreta, Raimundo de",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/86/8602/8602edd3-1312-4e2b-a19b-e1b30e3d0eae/dd99c064-ed6f-4211-baf9-8b0f29649459_268.jpg
6e77a95b-cf06-47d9-af0e-b2e1d0d68dee,https://www.museodelprado.es/coleccion/obra-de-arte/bebedores-en-un-meson/6e77a95b-cf06-47d9-af0e-b2e1d0d68dee,Bebedores en un mesón,"Lizcano Monedero, Ángel",Óleo sobre tabla. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/6e/6e77/6e77a95b-cf06-47d9-af0e-b2e1d0d68dee/5852086e-7277-4083-a2f9-c57ab6338440_268.jpg
c158263f-c822-46d3-aa8f-72ada80c5e5f,https://www.museodelprado.es/coleccion/obra-de-arte/un-merendero-costumbres-madrileas/c158263f-c822-46d3-aa8f-72ada80c5e5f,Un merendero (Costumbres madrileñas),"Lizcano Monedero, Ángel",Óleo sobre tabla. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/c1/c158/c158263f-c822-46d3-aa8f-72ada80c5e5f/86f3f627-5ff2-48cc-8312-2b0fdbcf0f8f_268.jpg
d843dd73-61fd-46d0-a7f9-a238b7fad17d,https://www.museodelprado.es/coleccion/obra-de-arte/cabeza-de-viejo/d843dd73-61fd-46d0-a7f9-a238b7fad17d,Cabeza de viejo,"Alarcón, José",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/d8/d843/d843dd73-61fd-46d0-a7f9-a238b7fad17d/de4e5e00-0969-4171-a50c-f5320064c470_268.jpg
a5f91ef4-996c-4c76-8d35-2cd47e7d45dd,https://www.museodelprado.es/coleccion/obra-de-arte/maria-concepcion-ruiz-de-la-escalera/a5f91ef4-996c-4c76-8d35-2cd47e7d45dd,María Concepción Ruiz de la Escalera,"Madrazo y Kuntz, Federico de",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/a5/a5f9/a5f91ef4-996c-4c76-8d35-2cd47e7d45dd/b1efa4f0-cf56-4852-9b7e-c1ee7e87f1de_268.jpg
fa80100e-b769-4622-b6d8-633bf4cea77c,https://www.museodelprado.es/coleccion/obra-de-arte/cristobal-martin-de-herrera-ministro-de-ultramar/fa80100e-b769-4622-b6d8-633bf4cea77c,"Cristóbal Martín de Herrera, ministro de Ultramar","Maura y Montaner, Francisco",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/fa/fa80/fa80100e-b769-4622-b6d8-633bf4cea77c/2efeade5-42b9-4cc6-983a-f9e89363c737_268.jpg
3721802f-9b09-4c2b-a0f6-feb6abcebc09,https://www.museodelprado.es/coleccion/obra-de-arte/el-carnaval-en-roma/3721802f-9b09-4c2b-a0f6-feb6abcebc09,El carnaval en Roma,"Mélida y Alinari, Enrique",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/37/3721/3721802f-9b09-4c2b-a0f6-feb6abcebc09/394a082b-4ea4-4e37-83c5-f4b27cb15ab3_268.jpg
151ba87f-f4ef-4b44-bf81-7f8dfcd80798,https://www.museodelprado.es/coleccion/obra-de-arte/paisaje-con-barca/151ba87f-f4ef-4b44-bf81-7f8dfcd80798,Paisaje con barca,"Berthélemy, Émile Valentin",Óleo sobre cartón. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/15/151b/151ba87f-f4ef-4b44-bf81-7f8dfcd80798/abceb3a1-07f6-4e27-972f-ce02cdcc300a_268.jpg
7b6b2ea8-c7d0-49d0-822b-ec2da4cdd2e2,https://www.museodelprado.es/coleccion/obra-de-arte/retrato-de-seora/7b6b2ea8-c7d0-49d0-822b-ec2da4cdd2e2,Retrato de señora,"Morillo y Ferradas, José",Óleo sobre tabla. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/7b/7b6b/7b6b2ea8-c7d0-49d0-822b-ec2da4cdd2e2/ea0c0c52-f8d7-411e-9aed-84f07a9330bb_268.jpg
9e1be146-eb34-45b1-8f87-fed518598600,https://www.museodelprado.es/coleccion/obra-de-arte/francisco-martinez-de-la-rosa-copia/9e1be146-eb34-45b1-8f87-fed518598600,Francisco Martínez de la Rosa (copia),"Díaz Carreño, Francisco",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/9e/9e1b/9e1be146-eb34-45b1-8f87-fed518598600/98296f25-48eb-4478-9c8c-8484277811bc_268.jpg
607cd06d-16fe-46c6-91a2-998acfe1086c,https://www.museodelprado.es/coleccion/obra-de-arte/como-pez-en-el-agua/607cd06d-16fe-46c6-91a2-998acfe1086c,Como pez en el agua,"Ferrándiz y Bádenes, Bernardo",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/60/607c/607cd06d-16fe-46c6-91a2-998acfe1086c/1977a55a-926d-40c0-81c5-73d7f566816b_268.jpg
2e32107a-53a8-4d2d-b87e-dc00e40329d6,https://www.museodelprado.es/coleccion/obra-de-arte/paisaje/2e32107a-53a8-4d2d-b87e-dc00e40329d6,Paisaje,"Férriz Sicilia, Cristóbal",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/2e/2e32/2e32107a-53a8-4d2d-b87e-dc00e40329d6/7c15093e-33b0-4054-bc3d-2c6338781e2f_268.jpg
3900389a-e4e3-4101-af82-c94bd7d5e502,https://www.museodelprado.es/coleccion/obra-de-arte/bacante-desnuda/3900389a-e4e3-4101-af82-c94bd7d5e502,Bacante desnuda,"Franco Salinas, Luis",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/39/3900/3900389a-e4e3-4101-af82-c94bd7d5e502/d54315e0-b4ab-4aed-b097-3cb651462b6c_268.jpg
372a8b0a-0e22-463d-a834-7e7799bfe9b4,https://www.museodelprado.es/coleccion/obra-de-arte/jose-guisasola-y-goicoechea/372a8b0a-0e22-463d-a834-7e7799bfe9b4,José Guisasola y Goicoechea,"Sala Francés, Emilio",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/37/372a/372a8b0a-0e22-463d-a834-7e7799bfe9b4/af74097d-c721-4c1a-acfc-299e1ec608a2_268.jpg
37ae39e5-fbb8-4123-a62c-9effe9c710ee,https://www.museodelprado.es/coleccion/obra-de-arte/santa-teresa-de-jesus-en-gloria-boceto/37ae39e5-fbb8-4123-a62c-9effe9c710ee,Santa Teresa de Jesús en gloria (boceto),"Taberner Montalvo, Luis",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/37/37ae/37ae39e5-fbb8-4123-a62c-9effe9c710ee/9768227d-7970-401f-afc1-7f5881e695c1_268.jpg
8373df85-0421-431b-8d49-fd29ed72b37b,https://www.museodelprado.es/coleccion/obra-de-arte/aparicion-de-santa-isabel-de-hungria-en-gloria-a/8373df85-0421-431b-8d49-fd29ed72b37b,"Aparición de santa Isabel de Hungría, en gloria, a los pobres (boceto)","Taberner Montalvo, Luis",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/83/8373/8373df85-0421-431b-8d49-fd29ed72b37b/bac99000-337f-4eff-b61b-88688bdb3f8e_268.jpg
7ff8ef54-900a-4300-afd0-a433a8d3b42f,https://www.museodelprado.es/coleccion/obra-de-arte/figuras-asomadas-a-una-barandilla-boceto/7ff8ef54-900a-4300-afd0-a433a8d3b42f,Figuras asomadas a una barandilla (boceto),"Taberner Montalvo, Luis",Óleo sobre papel. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/7f/7ff8/7ff8ef54-900a-4300-afd0-a433a8d3b42f/b3b19e6f-93b6-4627-98c9-2f2ae408d19e_268.jpg
d97a1010-fcc7-454d-834d-09c78a2b2ff8,https://www.museodelprado.es/coleccion/obra-de-arte/escena-japonesa-boceto/d97a1010-fcc7-454d-834d-09c78a2b2ff8,Escena japonesa (boceto),"Taberner Montalvo, Luis",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/d9/d97a/d97a1010-fcc7-454d-834d-09c78a2b2ff8/2b926be7-e79c-4e77-a0c6-8a62b2760456_268.jpg
c243fa90-f48e-46ce-b8d5-c51a0f4cc598,https://www.museodelprado.es/coleccion/obra-de-arte/ciencia-y-labor-boceto/c243fa90-f48e-46ce-b8d5-c51a0f4cc598,Ciencia y labor (boceto),"Taberner Montalvo, Luis",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/c2/c243/c243fa90-f48e-46ce-b8d5-c51a0f4cc598/f9cd6fe6-a742-48c2-9ef8-58a9a2d4f3cb_268.jpg
e0555254-16e5-4a87-9283-7c0bf260c103,https://www.museodelprado.es/coleccion/obra-de-arte/figuras-alegoricas-boceto/e0555254-16e5-4a87-9283-7c0bf260c103,Figuras alegóricas (boceto),"Taberner Montalvo, Luis",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/e0/e055/e0555254-16e5-4a87-9283-7c0bf260c103/f3228a5c-9404-4a40-9ec3-6f872a8cf369_268.jpg
f485a3f5-e29a-4143-88a6-b1173489e0cd,https://www.museodelprado.es/coleccion/obra-de-arte/personajes-medievales-jugando-a-naipes-boceto/f485a3f5-e29a-4143-88a6-b1173489e0cd,Personajes medievales jugando a naipes (boceto),"Taberner Montalvo, Luis",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/f4/f485/f485a3f5-e29a-4143-88a6-b1173489e0cd/758b1966-e53c-4e7d-a640-ce486e511b41_268.jpg
423a9313-6c04-4116-9c20-cc7dcf508c2b,https://www.museodelprado.es/coleccion/obra-de-arte/alegoria-boceto/423a9313-6c04-4116-9c20-cc7dcf508c2b,Alegoría (boceto),"Taberner Montalvo, Luis",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/42/423a/423a9313-6c04-4116-9c20-cc7dcf508c2b/e1b90e64-0c41-48ea-af71-a18abdf0fe57_268.jpg
a2911632-f8f1-440b-997f-8f94cacbd719,https://www.museodelprado.es/coleccion/obra-de-arte/alegoria-de-la-belleza-boceto/a2911632-f8f1-440b-997f-8f94cacbd719,Alegoría de la Belleza (boceto),"Taberner Montalvo, Luis",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/a2/a291/a2911632-f8f1-440b-997f-8f94cacbd719/664d336a-0646-4cc9-a789-b8706dc675f3_268.jpg
30df38b9-40b4-4bfb-9a3b-42a9d4eb118d,https://www.museodelprado.es/coleccion/obra-de-arte/figuras-de-la-edad-media-en-una-tribuna-boceto/30df38b9-40b4-4bfb-9a3b-42a9d4eb118d,Figuras de la Edad Media en una tribuna (boceto),"Taberner Montalvo, Luis",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/30/30df/30df38b9-40b4-4bfb-9a3b-42a9d4eb118d/1c0aa974-8633-4996-8791-ca5d44978509_268.jpg
38d0c51f-e482-41bc-945e-eae93724ba38,https://www.museodelprado.es/coleccion/obra-de-arte/la-cigarra-y-la-hormiga-fabula-de-samaniego-boceto/38d0c51f-e482-41bc-945e-eae93724ba38,La cigarra y la hormiga (fábula de Samaniego) (boceto),"Taberner Montalvo, Luis",Óleo sobre lienzo. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/38/38d0/38d0c51f-e482-41bc-945e-eae93724ba38/a8a667ef-275e-4498-8958-8d5e1c5baa98_268.jpg
db7d8f2d-1746-4e1e-832d-5b3cb47d9ee8,https://www.museodelprado.es/coleccion/obra-de-arte/alegoria-de-los-meses-de-septiembre-y-octubre/db7d8f2d-1746-4e1e-832d-5b3cb47d9ee8,Alegoría de los meses de Septiembre y Octubre (boceto),"Taberner Montalvo, Luis",Óleo sobre tabla. Hacia  1880,https://content3.cdnprado.net/imagenes/Documentos/imgsem/db/db7d/db7d8f2d-1746-4e1e-832d-5b3cb47d9ee8/b0d69dc3-07f1-4913-b968-b36b06ae07ee_268.jpg
